trade_id,trader_id,counterparty_id,price,volume,timestamp,is_fraud,fraud_type
470933,T009,T022,126.69,822,2026-08-23T12:24:26.867750+00:00,False,
337769,T047,T015,313.05,292,2026-08-23T12:24:26.867812+00:00,False,
374082,T029,T029,492.67,923,2026-08-23T12:24:26.867879+00:00,False,
971677,T009,T050,123.56,502,2026-08-23T12:24:26.867952+00:00,False,
912947,T047,T048,382.2,300,2026-08-23T12:24:26.868015+00:00,False,
654425,T041,T038,387.45,674,2026-08-23T12:24:26.868077+00:00,False,
472066,T033,T030,409.32,227,2026-08-23T12:24:26.868140+00:00,False,
382297,T006,T020,308.12,586,2026-08-23T12:24:26.868210+00:00,True,wash_trading
308465,T020,T006,307.83,483,2026-08-23T12:24:26.868216+00:00,True,wash_trading
882317,T006,T020,307.81,464,2026-08-23T12:24:26.868218+00:00,True,wash_trading
400667,T020,T006,307.83,412,2026-08-23T12:24:26.868221+00:00,True,wash_trading
236172,T006,T020,308.09,438,2026-08-23T12:24:26.868223+00:00,True,wash_trading
110175,T006,T007,161.48,860,2026-08-23T12:24:26.868524+00:00,False,
861613,T023,T010,374.15,476,2026-08-23T12:24:26.868587+00:00,False,
799051,T005,T020,407.44,708,2026-08-23T12:24:26.868650+00:00,False,
893140,T004,T028,322.27,675,2026-08-23T12:24:26.868718+00:00,False,
801004,T044,T035,268.97,933,2026-08-23T12:24:26.868785+00:00,False,
569079,T049,T036,400.78,464,2026-08-23T12:24:26.868848+00:00,False,
134780,T025,T032,411.8,889,2026-08-23T12:24:26.868910+00:00,False,
188389,T030,T025,478.18,798,2026-08-23T12:24:26.868984+00:00,False,
857358,T006,T047,259.65,8589,2026-08-23T12:24:26.869049+00:00,True,spoofing
495277,T006,T009,400.58,6395,2026-08-23T12:24:26.869055+00:00,True,spoofing
323523,T006,T045,148.86,8946,2026-08-23T12:24:26.869058+00:00,True,spoofing
981209,T006,T003,247.71,8695,2026-08-23T12:24:26.869061+00:00,True,spoofing
191190,T030,T013,142.16,189,2026-08-23T12:24:26.869305+00:00,False,
291712,T014,T006,197.3,498,2026-08-23T12:24:26.869375+00:00,True,wash_trading
195972,T006,T014,197.2,571,2026-08-23T12:24:26.869381+00:00,True,wash_trading
232702,T014,T006,197.48,477,2026-08-23T12:24:26.869384+00:00,True,wash_trading
735617,T006,T014,197.26,506,2026-08-23T12:24:26.869386+00:00,True,wash_trading
966996,T014,T006,197.55,588,2026-08-23T12:24:26.869388+00:00,True,wash_trading
102799,T017,T039,441.57,537,2026-08-23T12:24:26.869852+00:00,False,
262045,T050,T013,447.27,765,2026-08-23T12:24:26.869911+00:00,False,
627325,T025,T030,346.41,487,2026-08-23T12:24:26.869975+00:00,False,
138556,T013,T040,357.65,602,2026-08-23T12:24:26.870039+00:00,False,
915463,T029,T019,465.16,479,2026-08-23T12:24:26.870103+00:00,False,
569251,T029,T030,111.99,49,2026-08-23T12:24:26.870167+00:00,False,
417353,T022,T015,269.64,134,2026-08-23T12:24:26.870231+00:00,False,
506782,T048,T033,382.86,606,2026-08-23T12:24:26.870295+00:00,False,
252274,T021,T046,207.37,19,2026-08-23T12:24:26.870358+00:00,False,
223321,T050,T015,212.33,127,2026-08-23T12:24:26.870422+00:00,False,
977489,T015,T039,464.48,597,2026-08-23T12:24:26.870485+00:00,False,
563354,T030,T003,308.96,798,2026-08-23T12:24:26.870551+00:00,False,
361673,T041,T011,397.59,252,2026-08-23T12:24:26.870616+00:00,False,
214682,T048,T038,478.37,643,2026-08-23T12:24:26.870680+00:00,False,
878372,T043,T002,403.56,184,2026-08-23T12:24:26.870745+00:00,False,
172178,T010,T044,179.38,7929,2026-08-23T12:24:26.870812+00:00,True,spoofing
538335,T010,T008,102.14,7642,2026-08-23T12:24:26.870818+00:00,True,spoofing
472770,T010,T008,238.14,5870,2026-08-23T12:24:26.870821+00:00,True,spoofing
190618,T010,T004,474.25,6517,2026-08-23T12:24:26.870824+00:00,True,spoofing
952974,T030,T007,122.38,811,2026-08-23T12:24:26.871082+00:00,False,
630907,T027,T006,437.68,223,2026-08-23T12:24:26.871152+00:00,False,
121028,T003,T027,260.21,516,2026-08-23T12:24:26.871217+00:00,False,
791789,T034,T027,174.89,523,2026-08-23T12:24:26.871287+00:00,False,
282679,T023,T044,205.12,97,2026-08-23T12:24:26.871417+00:00,False,
796671,T014,T041,131.14,722,2026-08-23T12:24:26.871605+00:00,False,
401930,T037,T028,296.3,665,2026-08-23T12:24:26.871652+00:00,False,
844120,T031,T033,413.45,541,2026-08-23T12:24:26.871685+00:00,False,
703569,T018,T023,380.33,681,2026-08-23T12:24:26.871712+00:00,False,
323526,T044,T028,108.28,519,2026-08-23T12:24:26.871743+00:00,False,
999496,T038,T014,326.73,133,2026-08-23T12:24:26.871794+00:00,False,
189012,T040,T017,268.04,94,2026-08-23T12:24:26.871871+00:00,False,
504449,T037,T018,203.28,471,2026-08-23T12:24:26.871941+00:00,True,wash_trading
841576,T018,T037,203.33,454,2026-08-23T12:24:26.871946+00:00,True,wash_trading
199997,T037,T018,202.9,579,2026-08-23T12:24:26.871955+00:00,True,wash_trading
283314,T018,T037,203.29,533,2026-08-23T12:24:26.871958+00:00,True,wash_trading
674739,T037,T018,202.83,419,2026-08-23T12:24:26.871960+00:00,True,wash_trading
922271,T043,T048,495.19,451,2026-08-23T12:24:26.872327+00:00,False,
687215,T010,T005,223.27,1000,2026-08-23T12:24:26.872434+00:00,False,
160265,T031,T039,242.01,794,2026-08-23T12:24:26.872513+00:00,False,
919302,T040,T016,186.39,62,2026-08-23T12:24:26.872593+00:00,False,
725072,T017,T001,202.41,104,2026-08-23T12:24:26.872677+00:00,False,
225766,T010,T010,293.87,742,2026-08-23T12:24:26.872754+00:00,False,
347179,T025,T044,150.82,992,2026-08-23T12:24:26.872832+00:00,False,
716051,T050,T023,354.74,733,2026-08-23T12:24:26.872912+00:00,False,
382119,T049,T021,257.76,720,2026-08-23T12:24:26.872992+00:00,False,
775955,T038,T045,480.83,393,2026-08-23T12:24:26.873076+00:00,False,
397679,T010,T011,117.38,7,2026-08-23T12:24:26.873166+00:00,False,
278672,T032,T042,189.54,142,2026-08-23T12:24:26.873288+00:00,False,
250298,T023,T017,292.55,893,2026-08-23T12:24:26.873356+00:00,False,
380985,T044,T032,338.08,799,2026-08-23T12:24:26.873422+00:00,False,
429915,T045,T025,291.52,487,2026-08-23T12:24:26.873489+00:00,False,
681505,T047,T047,112.27,584,2026-08-23T12:24:26.873555+00:00,False,
194569,T036,T043,219.85,341,2026-08-23T12:24:26.873621+00:00,False,
957794,T003,T034,263.64,584,2026-08-23T12:24:26.873687+00:00,False,
476797,T024,T032,332.75,28,2026-08-23T12:24:26.873753+00:00,False,
652125,T035,T033,176.18,9728,2026-08-23T12:24:26.873822+00:00,True,spoofing
119506,T035,T008,430.29,9117,2026-08-23T12:24:26.873829+00:00,True,spoofing
642576,T035,T006,477.31,6068,2026-08-23T12:24:26.873833+00:00,True,spoofing
519588,T035,T027,191.66,8963,2026-08-23T12:24:26.873837+00:00,True,spoofing
204744,T020,T034,374.34,92,2026-08-23T12:24:26.874095+00:00,False,
871678,T034,T015,489.88,856,2026-08-23T12:24:26.874162+00:00,False,
427155,T039,T047,292.59,417,2026-08-23T12:24:26.874228+00:00,False,
119093,T006,T021,394.68,480,2026-08-23T12:24:26.874298+00:00,False,
694000,T022,T008,145.02,553,2026-08-23T12:24:26.874372+00:00,False,
130244,T022,T007,140.64,602,2026-08-23T12:24:26.874438+00:00,False,
854113,T012,T048,119.34,59,2026-08-23T12:24:26.874504+00:00,False,
354309,T012,T026,114.45,212,2026-08-23T12:24:26.874569+00:00,False,
321473,T008,T037,192.68,912,2026-08-23T12:24:26.874636+00:00,False,
643746,T020,T027,377.65,523,2026-08-23T12:24:26.874701+00:00,False,
879725,T050,T046,162.23,232,2026-08-23T12:24:26.874767+00:00,False,
540890,T013,T037,353.11,6,2026-08-23T12:24:26.874835+00:00,False,
367249,T028,T026,484.58,603,2026-08-23T12:24:26.874900+00:00,False,
620492,T004,T040,329.46,601,2026-08-23T12:24:26.874971+00:00,False,
881397,T038,T019,105.53,240,2026-08-23T12:24:26.875036+00:00,False,
263744,T022,T017,195.89,391,2026-08-23T12:24:26.875101+00:00,False,
328128,T050,T029,281.02,563,2026-08-23T12:24:26.875170+00:00,True,wash_trading
752434,T029,T050,281.1,510,2026-08-23T12:24:26.875176+00:00,True,wash_trading
579151,T050,T029,281.26,418,2026-08-23T12:24:26.875179+00:00,True,wash_trading
985526,T029,T050,281.17,529,2026-08-23T12:24:26.875181+00:00,True,wash_trading
397846,T050,T029,281.44,578,2026-08-23T12:24:26.875183+00:00,True,wash_trading
468329,T005,T015,325.52,4,2026-08-23T12:24:26.875438+00:00,False,
444077,T001,T005,341.1,623,2026-08-23T12:24:26.875504+00:00,False,
375896,T005,T028,211.24,489,2026-08-23T12:24:26.875575+00:00,False,
961466,T026,T037,187.39,830,2026-08-23T12:24:26.875642+00:00,False,
402637,T035,T045,162.13,464,2026-08-23T12:24:26.875714+00:00,True,wash_trading
947747,T045,T035,162.7,483,2026-08-23T12:24:26.875720+00:00,True,wash_trading
331338,T035,T045,162.78,599,2026-08-23T12:24:26.875723+00:00,True,wash_trading
279157,T045,T035,162.66,424,2026-08-23T12:24:26.875726+00:00,True,wash_trading
824840,T035,T045,162.0,582,2026-08-23T12:24:26.875728+00:00,True,wash_trading
235517,T026,T019,252.86,825,2026-08-23T12:24:26.876074+00:00,False,
628334,T027,T046,356.83,987,2026-08-23T12:24:26.876140+00:00,False,
422240,T032,T018,330.09,815,2026-08-23T12:24:26.876206+00:00,False,
998357,T029,T032,419.52,939,2026-08-23T12:24:26.876272+00:00,False,
911505,T027,T010,186.78,644,2026-08-23T12:24:26.876338+00:00,False,
320797,T025,T030,151.14,208,2026-08-23T12:24:26.876404+00:00,False,
777184,T009,T023,106.93,25,2026-08-23T12:24:26.876470+00:00,False,
262307,T041,T033,367.08,886,2026-08-23T12:24:26.876536+00:00,False,
440037,T010,T020,294.71,160,2026-08-23T12:24:26.876605+00:00,False,
435451,T014,T031,492.9,16,2026-08-23T12:24:26.876680+00:00,False,
328775,T011,T050,462.53,425,2026-08-23T12:24:26.876751+00:00,True,wash_trading
152210,T050,T011,462.67,404,2026-08-23T12:24:26.876757+00:00,True,wash_trading
621054,T011,T050,462.59,600,2026-08-23T12:24:26.876760+00:00,True,wash_trading
592754,T050,T011,462.72,494,2026-08-23T12:24:26.876763+00:00,True,wash_trading
807855,T011,T050,463.38,553,2026-08-23T12:24:26.876765+00:00,True,wash_trading
815779,T033,T037,226.29,871,2026-08-23T12:24:26.877124+00:00,False,
571871,T003,T032,431.08,663,2026-08-23T12:24:26.877193+00:00,False,
283324,T027,T019,386.86,786,2026-08-23T12:24:26.877439+00:00,False,
977936,T031,T033,387.87,317,2026-08-23T12:24:26.877510+00:00,False,
821374,T011,T042,242.48,607,2026-08-23T12:24:26.877574+00:00,False,
263797,T039,T032,172.87,71,2026-08-23T12:24:26.877651+00:00,False,
675197,T020,T033,193.44,918,2026-08-23T12:24:26.877722+00:00,False,
212741,T039,T039,443.81,138,2026-08-23T12:24:26.877792+00:00,False,
376389,T039,T015,154.38,637,2026-08-23T12:24:26.877861+00:00,False,
541789,T027,T039,128.02,40,2026-08-23T12:24:26.877930+00:00,False,
811932,T047,T003,271.89,620,2026-08-23T12:24:26.877998+00:00,False,
260462,T004,T031,412.51,437,2026-08-23T12:24:26.878070+00:00,True,wash_trading
903323,T031,T004,411.93,410,2026-08-23T12:24:26.878076+00:00,True,wash_trading
482949,T004,T031,411.99,420,2026-08-23T12:24:26.878080+00:00,True,wash_trading
778812,T031,T004,412.04,524,2026-08-23T12:24:26.878083+00:00,True,wash_trading
438668,T004,T031,412.48,570,2026-08-23T12:24:26.878085+00:00,True,wash_trading
510998,T048,T047,106.4,368,2026-08-23T12:24:26.878400+00:00,False,
961213,T017,T006,151.82,852,2026-08-23T12:24:26.878492+00:00,False,
797296,T038,T013,228.66,832,2026-08-23T12:24:26.878562+00:00,False,
713067,T045,T003,262.94,572,2026-08-23T12:24:26.878630+00:00,False,
769680,T047,T004,349.34,178,2026-08-23T12:24:26.878698+00:00,False,
314298,T007,T039,445.08,137,2026-08-23T12:24:26.878774+00:00,False,
608239,T001,T028,382.7,199,2026-08-23T12:24:26.878842+00:00,False,
368883,T039,T030,304.34,694,2026-08-23T12:24:26.878910+00:00,False,
920377,T008,T024,297.07,302,2026-08-23T12:24:26.878978+00:00,False,
901108,T030,T010,190.2,864,2026-08-23T12:24:26.879046+00:00,False,
373846,T041,T045,446.68,7298,2026-08-23T12:24:26.879115+00:00,True,spoofing
615783,T041,T036,216.14,8112,2026-08-23T12:24:26.879121+00:00,True,spoofing
933991,T041,T011,268.33,9880,2026-08-23T12:24:26.879125+00:00,True,spoofing
788202,T041,T021,262.88,8606,2026-08-23T12:24:26.879128+00:00,True,spoofing
106191,T044,T047,247.51,61,2026-08-23T12:24:26.879433+00:00,False,
307341,T008,T017,109.76,293,2026-08-23T12:24:26.879503+00:00,False,
519379,T037,T012,218.15,944,2026-08-23T12:24:26.879570+00:00,False,
624926,T001,T030,190.72,83,2026-08-23T12:24:26.879644+00:00,False,
706853,T015,T038,461.94,285,2026-08-23T12:24:26.879714+00:00,False,
521853,T022,T027,338.46,351,2026-08-23T12:24:26.879783+00:00,False,
579816,T007,T027,120.56,796,2026-08-23T12:24:26.879849+00:00,False,
579203,T032,T037,347.99,564,2026-08-23T12:24:26.879920+00:00,True,wash_trading
364841,T037,T032,348.54,484,2026-08-23T12:24:26.879926+00:00,True,wash_trading
959901,T032,T037,348.68,531,2026-08-23T12:24:26.879929+00:00,True,wash_trading
806136,T037,T032,348.26,546,2026-08-23T12:24:26.879931+00:00,True,wash_trading
613212,T032,T037,348.04,527,2026-08-23T12:24:26.879934+00:00,True,wash_trading
313266,T011,T020,254.83,135,2026-08-23T12:24:26.880246+00:00,False,
260508,T031,T043,483.61,464,2026-08-23T12:24:26.880318+00:00,False,
582198,T044,T044,235.44,862,2026-08-23T12:24:26.880385+00:00,False,
113770,T034,T040,178.48,371,2026-08-23T12:24:26.880452+00:00,False,
737749,T044,T015,345.38,784,2026-08-23T12:24:26.880518+00:00,False,
999334,T033,T041,110.95,917,2026-08-23T12:24:26.880585+00:00,False,
931813,T036,T035,122.45,166,2026-08-23T12:24:26.880650+00:00,False,
124226,T015,T042,473.43,557,2026-08-23T12:24:26.880717+00:00,False,
412262,T028,T048,325.59,251,2026-08-23T12:24:26.880783+00:00,False,
876756,T029,T040,457.68,166,2026-08-23T12:24:26.880850+00:00,False,
794426,T013,T050,225.26,258,2026-08-23T12:24:26.880922+00:00,False,
767315,T011,T027,140.48,444,2026-08-23T12:24:26.880990+00:00,True,wash_trading
536296,T027,T011,139.67,464,2026-08-23T12:24:26.880996+00:00,True,wash_trading
281488,T011,T027,139.73,445,2026-08-23T12:24:26.880999+00:00,True,wash_trading
935268,T027,T011,140.27,532,2026-08-23T12:24:26.881001+00:00,True,wash_trading
704672,T011,T027,139.8,458,2026-08-23T12:24:26.881003+00:00,True,wash_trading
416136,T011,T041,333.38,657,2026-08-23T12:24:26.881302+00:00,False,
155081,T013,T030,157.18,707,2026-08-23T12:24:26.881369+00:00,False,
654312,T005,T008,196.93,352,2026-08-23T12:24:26.881436+00:00,False,
109165,T016,T039,132.33,644,2026-08-23T12:24:26.881502+00:00,False,
572618,T047,T041,160.55,16,2026-08-23T12:24:26.881568+00:00,False,
424126,T028,T024,190.79,76,2026-08-23T12:24:26.881652+00:00,False,
750520,T022,T042,401.48,463,2026-08-23T12:24:26.881720+00:00,False,
732682,T032,T007,242.11,194,2026-08-23T12:24:26.881787+00:00,False,
445883,T026,T008,189.51,705,2026-08-23T12:24:26.881831+00:00,False,
371733,T023,T009,269.05,35,2026-08-23T12:24:26.881868+00:00,False,
282610,T008,T028,138.37,223,2026-08-23T12:24:26.881929+00:00,False,
557646,T049,T009,153.24,833,2026-08-23T12:24:26.882007+00:00,False,
779203,T010,T043,138.36,207,2026-08-23T12:24:26.882097+00:00,False,
666875,T002,T023,265.87,556,2026-08-23T12:24:26.882186+00:00,True,wash_trading
221748,T023,T002,265.53,400,2026-08-23T12:24:26.882194+00:00,True,wash_trading
621307,T002,T023,265.82,498,2026-08-23T12:24:26.882198+00:00,True,wash_trading
411421,T023,T002,266.15,571,2026-08-23T12:24:26.882201+00:00,True,wash_trading
683103,T002,T023,265.39,577,2026-08-23T12:24:26.882205+00:00,True,wash_trading
802711,T034,T024,117.16,784,2026-08-23T12:24:26.882507+00:00,False,
266588,T005,T028,355.12,932,2026-08-23T12:24:26.882574+00:00,False,
819990,T027,T035,238.64,324,2026-08-23T12:24:26.882641+00:00,False,
829459,T042,T044,247.49,532,2026-08-23T12:24:26.882707+00:00,False,
645972,T012,T029,395.97,116,2026-08-23T12:24:26.882774+00:00,False,
456874,T044,T025,371.34,203,2026-08-23T12:24:26.882908+00:00,False,
616903,T020,T033,256.35,596,2026-08-23T12:24:26.882976+00:00,False,
855059,T016,T001,437.39,90,2026-08-23T12:24:26.883021+00:00,False,
626552,T031,T006,349.3,658,2026-08-23T12:24:26.883104+00:00,False,
361655,T030,T020,244.35,58,2026-08-23T12:24:26.883171+00:00,False,
391282,T037,T031,118.7,579,2026-08-23T12:24:26.883241+00:00,True,wash_trading
708161,T031,T037,119.35,519,2026-08-23T12:24:26.883246+00:00,True,wash_trading
223342,T037,T031,119.4,499,2026-08-23T12:24:26.883251+00:00,True,wash_trading
508635,T031,T037,118.59,511,2026-08-23T12:24:26.883255+00:00,True,wash_trading
742772,T037,T031,118.59,426,2026-08-23T12:24:26.883260+00:00,True,wash_trading
662658,T040,T008,221.31,385,2026-08-23T12:24:26.883549+00:00,False,
393910,T020,T013,190.23,610,2026-08-23T12:24:26.883598+00:00,False,
685241,T009,T037,345.45,14,2026-08-23T12:24:26.883726+00:00,False,
788079,T003,T003,448.93,399,2026-08-23T12:24:26.883812+00:00,False,
878924,T016,T001,459.6,847,2026-08-23T12:24:26.883882+00:00,False,
848604,T038,T049,468.35,455,2026-08-23T12:24:26.883951+00:00,False,
642945,T037,T049,374.72,696,2026-08-23T12:24:26.884018+00:00,False,
298097,T006,T012,138.04,890,2026-08-23T12:24:26.884086+00:00,False,
104868,T011,T036,177.72,337,2026-08-23T12:24:26.884171+00:00,False,
214205,T042,T034,136.81,14,2026-08-23T12:24:26.884239+00:00,False,
258265,T043,T050,250.04,705,2026-08-23T12:24:26.884306+00:00,False,
409381,T001,T027,461.81,749,2026-08-23T12:24:26.884374+00:00,False,
131457,T037,T003,359.72,609,2026-08-23T12:24:26.884441+00:00,False,
422905,T026,T035,272.07,686,2026-08-23T12:24:26.884528+00:00,False,
329413,T040,T001,431.5,247,2026-08-23T12:24:26.884606+00:00,False,
737786,T013,T005,187.84,813,2026-08-23T12:24:26.884675+00:00,False,
391413,T040,T041,378.69,7461,2026-08-23T12:24:26.884762+00:00,True,spoofing
790199,T040,T001,460.06,7856,2026-08-23T12:24:26.884772+00:00,True,spoofing
484420,T040,T042,474.42,9680,2026-08-23T12:24:26.884778+00:00,True,spoofing
427792,T040,T026,420.2,7622,2026-08-23T12:24:26.884782+00:00,True,spoofing
756449,T020,T007,130.68,881,2026-08-23T12:24:26.885053+00:00,False,
398567,T037,T023,491.27,87,2026-08-23T12:24:26.885122+00:00,False,
647128,T023,T016,475.32,661,2026-08-23T12:24:26.885190+00:00,False,
933716,T042,T014,366.36,994,2026-08-23T12:24:26.885258+00:00,False,
205574,T007,T048,423.83,476,2026-08-23T12:24:26.885324+00:00,False,
331849,T007,T033,227.36,553,2026-08-23T12:24:26.885391+00:00,False,
345490,T005,T033,193.02,769,2026-08-23T12:24:26.885466+00:00,False,
235495,T049,T035,117.43,184,2026-08-23T12:24:26.885542+00:00,False,
210488,T014,T011,370.45,276,2026-08-23T12:24:26.885608+00:00,False,
131358,T034,T013,380.09,999,2026-08-23T12:24:26.885675+00:00,False,
555921,T041,T042,259.59,935,2026-08-23T12:24:26.885747+00:00,False,
180951,T036,T029,462.98,894,2026-08-23T12:24:26.885814+00:00,False,
434798,T030,T040,247.43,5322,2026-08-23T12:24:26.885887+00:00,True,spoofing
612572,T030,T008,229.94,7367,2026-08-23T12:24:26.885897+00:00,True,spoofing
613776,T030,T038,342.02,5076,2026-08-23T12:24:26.885900+00:00,True,spoofing
213907,T030,T033,186.84,8787,2026-08-23T12:24:26.885903+00:00,True,spoofing
633961,T004,T005,152.03,370,2026-08-23T12:24:26.886153+00:00,False,
610602,T034,T008,462.56,881,2026-08-23T12:24:26.886220+00:00,False,
548161,T004,T039,465.5,342,2026-08-23T12:24:26.886292+00:00,False,
947005,T019,T037,101.95,521,2026-08-23T12:24:26.886364+00:00,False,
546229,T008,T035,384.18,686,2026-08-23T12:24:26.886431+00:00,False,
617623,T028,T024,245.53,551,2026-08-23T12:24:26.886496+00:00,False,
813676,T029,T032,132.3,612,2026-08-23T12:24:26.886564+00:00,False,
185007,T021,T035,148.95,539,2026-08-23T12:24:26.886631+00:00,False,
408002,T043,T019,279.56,66,2026-08-23T12:24:26.886697+00:00,False,
477239,T001,T050,140.18,666,2026-08-23T12:24:26.886762+00:00,False,
375975,T032,T003,268.51,271,2026-08-23T12:24:26.886828+00:00,False,
626703,T044,T050,474.31,843,2026-08-23T12:24:26.886895+00:00,False,
941266,T042,T021,310.22,5860,2026-08-23T12:24:26.886962+00:00,True,spoofing
737349,T042,T008,412.84,8554,2026-08-23T12:24:26.886969+00:00,True,spoofing
464098,T042,T049,429.9,5001,2026-08-23T12:24:26.886972+00:00,True,spoofing
549961,T042,T018,159.35,7678,2026-08-23T12:24:26.886975+00:00,True,spoofing
927026,T038,T050,338.53,462,2026-08-23T12:24:26.887215+00:00,False,
822468,T036,T017,205.46,219,2026-08-23T12:24:26.887281+00:00,False,
978869,T040,T016,361.55,860,2026-08-23T12:24:26.887370+00:00,False,
437299,T048,T031,327.5,159,2026-08-23T12:24:26.887434+00:00,False,
650120,T042,T007,375.31,945,2026-08-23T12:24:26.887499+00:00,False,
155446,T047,T037,249.4,655,2026-08-23T12:24:26.887569+00:00,False,
922189,T038,T014,145.61,68,2026-08-23T12:24:26.887635+00:00,False,
154182,T011,T006,233.29,550,2026-08-23T12:24:26.887700+00:00,False,
441811,T024,T034,362.15,615,2026-08-23T12:24:26.887769+00:00,False,
674111,T016,T039,314.33,35,2026-08-23T12:24:26.887835+00:00,False,
854224,T008,T016,198.49,409,2026-08-23T12:24:26.887899+00:00,False,
253236,T037,T011,451.34,617,2026-08-23T12:24:26.887965+00:00,False,
406457,T024,T011,190.13,275,2026-08-23T12:24:26.888030+00:00,False,
614647,T019,T031,211.34,600,2026-08-23T12:24:26.888095+00:00,False,
191427,T023,T002,261.06,31,2026-08-23T12:24:26.888175+00:00,False,
649546,T009,T020,283.92,473,2026-08-23T12:24:26.888244+00:00,True,wash_trading
751243,T020,T009,283.9,445,2026-08-23T12:24:26.888250+00:00,True,wash_trading
572369,T009,T020,283.88,434,2026-08-23T12:24:26.888253+00:00,True,wash_trading
297825,T020,T009,283.61,419,2026-08-23T12:24:26.888255+00:00,True,wash_trading
196419,T009,T020,283.59,416,2026-08-23T12:24:26.888257+00:00,True,wash_trading
295964,T045,T009,334.93,115,2026-08-23T12:24:26.888587+00:00,False,
694992,T017,T003,178.05,46,2026-08-23T12:24:26.888653+00:00,False,
901431,T047,T023,249.99,860,2026-08-23T12:24:26.888718+00:00,False,
371783,T038,T020,142.4,795,2026-08-23T12:24:26.888788+00:00,False,
652554,T039,T038,188.54,112,2026-08-23T12:24:26.888853+00:00,False,
253887,T028,T024,471.03,319,2026-08-23T12:24:26.888927+00:00,False,
120060,T006,T001,233.91,503,2026-08-23T12:24:26.888997+00:00,False,
197215,T008,T014,372.47,603,2026-08-23T12:24:26.889062+00:00,False,
864438,T036,T001,384.45,567,2026-08-23T12:24:26.889126+00:00,False,
669664,T027,T030,104.47,305,2026-08-23T12:24:26.889190+00:00,False,
779930,T018,T018,255.66,589,2026-08-23T12:24:26.889254+00:00,False,
691103,T008,T018,113.99,58,2026-08-23T12:24:26.889318+00:00,False,
814761,T015,T017,163.92,493,2026-08-23T12:24:26.889385+00:00,True,wash_trading
426227,T017,T015,163.86,406,2026-08-23T12:24:26.889395+00:00,True,wash_trading
706494,T015,T017,163.39,502,2026-08-23T12:24:26.889398+00:00,True,wash_trading
166734,T017,T015,164.29,421,2026-08-23T12:24:26.889401+00:00,True,wash_trading
237495,T015,T017,164.12,444,2026-08-23T12:24:26.889403+00:00,True,wash_trading
446337,T038,T048,342.42,978,2026-08-23T12:24:26.890023+00:00,False,
657269,T044,T050,334.76,55,2026-08-23T12:24:26.890089+00:00,False,
927604,T037,T040,251.88,99,2026-08-23T12:24:26.890159+00:00,False,
287975,T047,T023,224.39,240,2026-08-23T12:24:26.890307+00:00,False,
893797,T031,T049,352.64,142,2026-08-23T12:24:26.890483+00:00,False,
548520,T007,T016,453.95,776,2026-08-23T12:24:26.890564+00:00,False,
945928,T043,T015,148.08,40,2026-08-23T12:24:26.890649+00:00,False,
171660,T027,T037,388.96,216,2026-08-23T12:24:26.890725+00:00,False,
316400,T001,T033,115.56,515,2026-08-23T12:24:26.890802+00:00,False,
571650,T023,T002,193.18,9957,2026-08-23T12:24:26.890884+00:00,True,spoofing
542101,T023,T034,177.03,9421,2026-08-23T12:24:26.890892+00:00,True,spoofing
599781,T023,T028,175.82,7997,2026-08-23T12:24:26.890905+00:00,True,spoofing
100859,T023,T002,460.02,8578,2026-08-23T12:24:26.890910+00:00,True,spoofing
509901,T046,T001,440.74,474,2026-08-23T12:24:26.891182+00:00,False,
514143,T015,T042,461.79,160,2026-08-23T12:24:26.891721+00:00,False,
744932,T016,T048,293.43,828,2026-08-23T12:24:26.891801+00:00,False,
310682,T049,T008,192.71,861,2026-08-23T12:24:26.891868+00:00,False,
514227,T034,T042,203.57,112,2026-08-23T12:24:26.891932+00:00,False,
348324,T005,T047,497.46,781,2026-08-23T12:24:26.891997+00:00,False,
781820,T027,T033,297.16,91,2026-08-23T12:24:26.892062+00:00,False,
731635,T022,T007,228.77,418,2026-08-23T12:24:26.892127+00:00,False,
757653,T049,T002,307.06,471,2026-08-23T12:24:26.892191+00:00,False,
847731,T035,T012,146.39,882,2026-08-23T12:24:26.892260+00:00,False,
792006,T045,T006,396.03,284,2026-08-23T12:24:26.892330+00:00,False,
138447,T044,T036,300.02,449,2026-08-23T12:24:26.892398+00:00,False,
779553,T032,T046,285.97,373,2026-08-23T12:24:26.892462+00:00,False,
868533,T037,T006,317.61,346,2026-08-23T12:24:26.892526+00:00,False,
143126,T047,T022,333.81,83,2026-08-23T12:24:26.892590+00:00,False,
403742,T020,T011,161.51,284,2026-08-23T12:24:26.892653+00:00,False,
844364,T042,T004,161.54,979,2026-08-23T12:24:26.892716+00:00,False,
988667,T048,T042,435.58,1000,2026-08-23T12:24:26.892779+00:00,False,
925210,T049,T037,310.62,9431,2026-08-23T12:24:26.894961+00:00,True,spoofing
700322,T049,T016,178.75,8536,2026-08-23T12:24:26.894969+00:00,True,spoofing
655458,T049,T021,190.78,7025,2026-08-23T12:24:26.894973+00:00,True,spoofing
498895,T049,T050,455.7,9778,2026-08-23T12:24:26.894975+00:00,True,spoofing
643245,T023,T041,397.89,384,2026-08-23T12:24:26.895136+00:00,False,
927874,T032,T032,451.14,895,2026-08-23T12:24:26.895201+00:00,False,
990281,T017,T042,440.13,198,2026-08-23T12:24:26.895264+00:00,False,
434228,T038,T007,176.89,562,2026-08-23T12:24:26.895325+00:00,False,
